WT sseJ sseL slrP ssaV.new srfJ steC sspH2 sseI steB spvD.new sseG sseF sifB pipB2 steA sifA gtgE steE spvB gogB sseK1 gtgA sopD2 pipB
5613 1.30144457721826 1.08323505703124 1.49867233878512 1.51297505651687 1.28057565601527 1.22849549189471 1.42237240419216 2.02811932537061 0.596156431628494 1.1683799788139 1.42402387214855 0.9541473450396 1.50529663000928 795.069488389108 0.838477999609791 1.56696768243163 1.2237408459324 1.23312221311269 1.10684851403606 1.50043080537353 1.02981309812154 1.31640450477972 1.28640352938899 0.474722158010667 0.924443120716622
6117 1.30144457721826 1128.6314840814 1.49867233878512 1.51297505651687 1.28057565601527 1.71780529352389 1.42237240419216 1.87814737913384 0.551980264237068 1.1683799788139 1.42402387214855 0.792167378640752 1.05000942256735 0.777190994158186 1.17308796108847 1.56696768243163 1.2237408459324 1.23312221311269 1.10684851403606 1.50043080537353 0.812382400097208 1.31640450477972 1.10933718486462 1.00708851435954 0.924443120716622
6413 0.975668766222598 0.88656502896493 1.49867233878512 1.82612209024148 1.28057565601527 1.00751206726911 1.42237240419216 1.21136798395763 0.680465663697806 1.1683799788139 1.42402387214855 0.792167378640752 1.28663772975512 196.463303162423 0.647243645655899 1.56696768243163 1.2237408459324 1.23312221311269 1.48429887123337 1.50043080537353 1.22844927939512 1.31640450477972 0.918689006671704 1.00708851435954 0.924443120716622
6513 1.59421920671877 0.987073748979811 1.49867233878512 1.51297505651687 1.28057565601527 1.22849549189471 1.42237240419216 0.809140457700146 0.596156431628494 1.1683799788139 1.42402387214855 0.408213051188866 1.28663772975512 0.986866706277975 135.667521125021 1.56696768243163 1.2237408459324 1.23312221311269 1.48429887123337 1.50043080537353 1.02981309812154 1.31640450477972 1.28640352938899 0.928685132628895 0.924443120716622
6613 1.30144457721826 1.59849645599915 1.49867233878512 1.51297505651687 1.28057565601527 1.00751206726911 213.465504268891 1.0191246348298 0.873745708134118 1.1683799788139 1.42402387214855 0.515597666384466 1.05000942256735 1.26895818877233 0.838477999609791 1.56696768243163 1.2237408459324 1.23312221311269 1.48429887123337 1.50043080537353 1.02981309812154 1.31640450477972 1.10933718486462 1.22787388584302 0.924443120716622
6713 495.829382457882 1.59849645599915 1.84491046973676 1.51297505651687 1.28057565601527 1045.21229660987 1.42237240419216 24.4300632297774 11.1260092471913 1.1683799788139 1.42402387214855 0.705497442607563 2.61292197320212 1.52546318722778 458.941588487608 1.56696768243163 1.2237408459324 1.23312221311269 1.48429887123337 1.50043080537353 518.127804190079 1.31640450477972 43.3106076414021 0.577449838765212 0.924443120716622
7117 1.86479079881843 0.668081418862738 1.49867233878512 55.2040933706681 1.28057565601527 1.62537039619338 1.42237240419216 0.809140457700146 0.798949310354041 1.1683799788139 1.42402387214855 0.613817907267771 0.786654336540829 0.777190994158186 1.0119471651598 1.56696768243163 1.2237408459324 1.23312221311269 1.10684851403606 1.50043080537353 1.41372635640589 1.31640450477972 1.10933718486462 0.928685132628895 0.924443120716622
7613 1.59421920671877 1.08323505703124 1.49867233878512 1.51297505651687 1.28057565601527 1.62537039619338 1.65927883646022 1.21136798395763 1.11628435447197 1.1683799788139 1.42402387214855 1.24668323493722 0.786654336540829 3.22421908472678 26.9872252634938 1.56696768243163 1.2237408459324 1.23312221311269 1.48429887123337 1.50043080537353 0.812382400097208 1.31640450477972 1.28640352938899 1.36564191378313 0.924443120716622
7813 1.30144457721826 0.987073748979811 1.49867233878512 1.51297505651687 1.28057565601527 1.53054585659986 1.42237240419216 1.21136798395763 210.144040493271 1.1683799788139 1.42402387214855 2.31382405411528 0.786654336540829 1.26895818877233 0.647243645655899 1.56696768243163 1.2237408459324 1.23312221311269 1.10684851403606 1.50043080537353 1.22844927939512 1.31640450477972 0.918689006671704 0.847230815119565 1.20864361233272
7913 0.975668766222598 0.987073748979811 1.49867233878512 1.51297505651687 1.28057565601527 1.71780529352389 1.42237240419216 1.0191246348298 0.945805592745167 1.1683799788139 1.42402387214855 0.874820516433773 1.05000942256735 1.26895818877233 1.46944399724543 1.56696768243163 1.2237408459324 1.23312221311269 1.10684851403606 1.50043080537353 1.02981309812154 1.31640450477972 1.28640352938899 1.00708851435954 32.6315224032917
8013 1.59421920671877 1.43611918203244 1.49867233878512 1.51297505651687 1.28057565601527 1.53054585659986 1.42237240419216 1.21136798395763 0.910091502271191 1.1683799788139 1.42402387214855 1.03065283619133 0.786654336540829 1.17831148194928 0.838477999609791 1.56696768243163 150.045718004954 1.23312221311269 1.10684851403606 1.50043080537353 0.812382400097208 1.31640450477972 1.10933718486462 1.08287542776872 0.924443120716622
8117 1.86479079881843 0.88656502896493 1.49867233878512 1.51297505651687 1.28057565601527 1.53054585659986 1.42237240419216 0.809140457700146 0.596156431628494 31.1011585199921 1.42402387214855 0.613817907267771 1.28663772975512 0.662523502322603 1.0119471651598 1.56696768243163 1.66591393571175 1.23312221311269 1.10684851403606 1.50043080537353 0.812382400097208 1.31640450477972 0.918689006671704 0.672616839128599 0.924443120716622
8215 0.975668766222598 1.17575238369644 1.49867233878512 1.51297505651687 1.28057565601527 0.762335377060719 1.65927883646022 1.21136798395763 0.408428248269162 1.1683799788139 1.42402387214855 304.766768331181 0.786654336540829 1.08446287085086 1.0119471651598 1.56696768243163 1.2237408459324 1.23312221311269 1.10684851403606 1.50043080537353 0.812382400097208 1.31640450477972 0.918689006671704 0.577449838765212 0.924443120716622
8413 1.86479079881843 0.88656502896493 1.49867233878512 1.51297505651687 1.28057565601527 0.625885818374557 1.42237240419216 1.21136798395763 0.551980264237068 1.71830338086703 1.42402387214855 15.1664561594389 0.786654336540829 0.662523502322603 0.838477999609791 1.56696768243163 1.66591393571175 1.23312221311269 1.10684851403606 1.50043080537353 1.22844927939512 1.31640450477972 0.918689006671704 0.847230815119565 65.4825252141211
8613 0.975668766222598 270.755201798948 1.49867233878512 1.51297505651687 1.28057565601527 1.00751206726911 1.42237240419216 1.0191246348298 0.638927326057717 1.1683799788139 1.42402387214855 0.792167378640752 1.05000942256735 0.884787986403743 0.838477999609791 1.56696768243163 1.2237408459324 1.23312221311269 1.48429887123337 1.50043080537353 1.22844927939512 1.31640450477972 1.10933718486462 1.22787388584302 0.924443120716622
8713 0.975668766222598 0.780723032850306 1.49867233878512 1.51297505651687 1.28057565601527 1.12042141410353 1.42237240419216 1.21136798395763 296.105108296223 1.1683799788139 1.7421572728652 0.792167378640752 606.091261726849 0.399519525995848 1.17308796108847 1.56696768243163 1.2237408459324 1.23312221311269 1.10684851403606 1.50043080537353 1.02981309812154 1.31640450477972 0.918689006671704 0.928685132628895 0.924443120716622
8813 0.975668766222598 0.546263464179399 1.49867233878512 1.51297505651687 1.28057565601527 1.12042141410353 1.42237240419216 1.87814737913384 0.638927326057717 1.1683799788139 1.42402387214855 0.705497442607563 1.28663772975512 0.538240633412123 1.0119471651598 1.56696768243163 1.2237408459324 1.23312221311269 1.10684851403606 1.50043080537353 40.8984554882741 1.31640450477972 0.918689006671704 0.577449838765212 1.20864361233272
9214 3.43782104430205 1.26515007676849 1.49867233878512 1.51297505651687 1.28057565601527 0.762335377060719 1.42237240419216 0.809140457700146 0.638927326057717 1.1683799788139 1.42402387214855 0.9541473450396 1.05000942256735 0.777190994158186 1.17308796108847 1.56696768243163 1.2237408459324 1.23312221311269 195.037023570188 1.50043080537353 1.02981309812154 1.31640450477972 1.10933718486462 1.00708851435954 1.20864361233272
680 0.810619928800988 1.48312807254949 1.17197383922526 1.115490874025 1.28057565601526 1.55363396915249 0.891032142553549 0.7559297621122 0.701925996105713 1.43497797069434 1.12090509449808 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 1.10536038707985 1.44856238989809 1.23312221311268 78.9909307704719 0.793980128941202 1.4275563545507 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
880 0.607706666617482 1.48312807254949 0.952027105617387 0.962218377629161 1.28057565601526 1.55363396915249 0.891032142553549 0.600175221754675 0.885442195120811 1.43497797069434 0.916217862669225 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 0.923070527715918 1.44856238989809 1.23312221311268 0.942862077414945 67.979935871355 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
1118 0.810619928800988 1.48312807254949 1.37489699546591 0.881429775543747 1.28057565601526 1.55363396915249 1.31154261333677 1.0316987163498 718.445693836316 1.43497797069434 0.916217862669225 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 1.27515992997116 1.44856238989809 1.23312221311268 0.942862077414945 1.28040962352329 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.46846775169804
1814 1.31980743429199 1.48312807254949 1.37489699546591 209.003201399025 1.28057565601526 1.55363396915249 0.891032142553549 0.898525146628755 1.0533681219471 1.43497797069434 1.12090509449808 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 1.58818877738341 1.44856238989809 1.23312221311268 1.81923125910173 0.793980128941202 1.03988740505653 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
2414 0.607706666617482 1.48312807254949 0.952027105617387 0.881429775543747 1.28057565601526 1.55363396915249 0.891032142553549 0.898525146628755 0.885442195120811 1.43497797069434 0.916217862669225 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 1.58818877738341 1.44856238989809 1.23312221311268 0.942862077414945 0.793980128941202 292.854445576321 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
2514 0.607706666617482 1.48312807254949 1.17197383922526 275.755976933703 1.28057565601526 1.55363396915249 0.891032142553549 1.0316987163498 0.885442195120811 1.43497797069434 1.12090509449808 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 1.27515992997116 1.44856238989809 1.23312221311268 0.942862077414945 0.793980128941202 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
2614 0.810619928800988 1.48312807254949 0.952027105617387 166.927964133174 1.28057565601526 1.55363396915249 1.03944000346703 0.600175221754675 0.701925996105713 1.43497797069434 1.12090509449808 26.715915216791 1.18902314288818 1.41438820446113 84.4667610000164 0.923070527715918 1.44856238989809 1.23312221311268 0.942862077414945 0.793980128941202 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.46846775169804
2714 0.992978020320877 1.48312807254949 0.952027105617387 0.962218377629161 1.28057565601526 1.55363396915249 1.17897787577841 1.27777939881607 11.8115557026043 1.43497797069434 1.81833895813632 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 1.27515992997116 1.44856238989809 1.23312221311268 0.942862077414945 583.6937341342 1.03988740505653 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
3514 0.810619928800988 1.48312807254949 0.952027105617387 0.881429775543747 1.28057565601526 1.55363396915249 387.359336155051 0.898525146628755 0.885442195120811 1.43497797069434 0.916217862669225 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 1.27515992997116 1.44856238989809 1.23312221311268 0.942862077414945 0.793980128941202 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
4614 0.810619928800988 1.48312807254949 0.952027105617387 0.881429775543747 1.28057565601526 1.55363396915249 0.891032142553549 0.898525146628755 13.8971081728672 1.43497797069434 1.12090509449808 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 1.10536038707985 1.44856238989809 1.23312221311268 0.942862077414945 0.793980128941202 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
4914 0.607706666617482 1.48312807254949 1.74594238863778 0.881429775543747 1.28057565601526 1.55363396915249 388.496826670003 1.15764175719186 0.885442195120811 1.43497797069434 1.12090509449808 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 0.923070527715918 1.44856238989809 1.23312221311268 0.942862077414945 1.049835830486 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.46846775169804
5216 341.259981774513 1.48312807254949 0.952027105617387 1.04010616304144 1.28057565601526 1.55363396915249 1.03944000346703 0.600175221754675 0.885442195120811 1.43497797069434 0.916217862669225 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 1.43546280379201 1.44856238989809 1.23312221311268 0.942862077414945 1.6944635507519 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.46846775169804
5414 0.607706666617482 1.48312807254949 1.17197383922526 0.79721526400381 1.28057565601526 1.55363396915249 1.03944000346703 0.7559297621122 0.701925996105713 1.43497797069434 1.12090509449808 1.35351596185567 48.0332335006253 1.41438820446113 1.16164218161711 1.10536038707985 1.44856238989809 1.23312221311268 0.942862077414945 0.793980128941202 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.46846775169804
6014 0.607706666617482 1.48312807254949 0.952027105617387 0.881429775543747 1.28057565601526 1.55363396915249 1.17897787577841 0.600175221754675 0.701925996105713 1.43497797069434 1.12090509449808 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 1.10536038707985 1.44856238989809 1.23312221311268 0.942862077414945 0.793980128941202 123.56210875836 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
6614 1955.25418515998 1.48312807254949 1.74594238863778 1.39736997675594 1.28057565601526 1.55363396915249 0.891032142553549 0.898525146628755 0.701925996105713 1.43497797069434 0.916217862669225 1.35351596185567 1.18902314288818 1.41438820446113 1.50486052546353 1.27515992997116 1.44856238989809 1.23312221311268 0.942862077414945 1.28040962352329 0.820329657383113 1.31640450477973 1.80125122950899 1.49775668907984 1.46846775169804
6914 4.14281961274483 1.48312807254949 0.952027105617387 0.881429775543747 1.28057565601526 1.55363396915249 1.03944000346703 1.0316987163498 0.701925996105713 1.43497797069434 23.8306537723063 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 0.923070527715918 1.44856238989809 1.23312221311268 30.9318427770156 0.793980128941202 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
7314 0.810619928800988 1.48312807254949 1.17197383922526 0.962218377629161 1.28057565601526 1.55363396915249 0.891032142553549 0.7559297621122 0.701925996105713 1.43497797069434 500.921294673672 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 1.58818877738341 1.44856238989809 1.23312221311268 0.942862077414945 1.049835830486 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
7414 0.810619928800988 1.48312807254949 0.952027105617387 0.962218377629161 1.28057565601526 1.55363396915249 1.17897787577841 1.27777939881607 0.885442195120811 1.43497797069434 1.31015218183838 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 1.27515992997116 1.44856238989809 1.23312221311268 0.942862077414945 1.049835830486 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 715.72852408756
7714 0.607706666617482 1.48312807254949 1.56530365567963 0.79721526400381 1.28057565601526 1.55363396915249 1.31154261333677 13.2322990291685 0.885442195120811 1.43497797069434 0.916217862669225 1.35351596185567 1.18902314288818 1.90549185590421 1.16164218161711 0.923070527715918 1.44856238989809 1.23312221311268 0.942862077414945 1.28040962352329 1.03988740505653 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
7914 1.16150669112467 1.48312807254949 857.150702589843 0.79721526400381 1.28057565601526 1.55363396915249 1.43841400881372 0.898525146628755 0.885442195120811 1.43497797069434 1.12090509449808 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 1.27515992997116 1.44856238989809 1.23312221311268 0.942862077414945 1.049835830486 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.46846775169804
8118 0.810619928800988 1.48312807254949 0.952027105617387 0.79721526400381 1.28057565601526 1.55363396915249 1.03944000346703 0.600175221754675 1.0533681219471 1.43497797069434 1.12090509449808 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 825.544417044855 1.44856238989809 1.23312221311268 0.942862077414945 1.049835830486 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
8614 0.607706666617482 2.40706100411415 1.56530365567963 0.881429775543747 1.28057565601526 2.20597785872845 0.891032142553549 2970.34453462392 1.0533681219471 1.43497797069434 0.916217862669225 1.35351596185567 1.18902314288818 3.49372818576453 1.16164218161711 1.27515992997116 1.44856238989809 1.23312221311268 0.942862077414945 0.793980128941202 0.820329657383113 1.31640450477973 1.49169226938493 1.97001304491109 1.12317220494089
8914 0.607706666617482 1.48312807254949 0.952027105617387 0.79721526400381 1.28057565601526 1.55363396915249 0.891032142553549 29.6925268023225 2.36724394682834 1.43497797069434 0.916217862669225 1.35351596185567 1.18902314288818 1.41438820446113 1.16164218161711 0.923070527715918 1.44856238989809 1.23312221311268 0.942862077414945 0.793980128941202 0.820329657383113 1.31640450477973 1.49169226938493 1.49775668907984 1.12317220494089
390 1.48472236324215 0.81438336199406 1.49368332302719 1.65384947601705 1.28057565601526 1.57749640999226 1.25837385907019 1.52871584166613 1.48684190477612 0.7962259538149 75.3001273508024 1.54092344596861 1.16985761477708 0.995050735157624 1.41546809385831 1.18164737092142 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 0.827693156655597 0.907480918179662 13.9788816322032 1.61363054344898
1415 1.48472236324215 1.22644412783814 1.49368332302719 1.3702440914651 1.28057565601526 1.57749640999226 0.779107040066265 1.92544070571475 1.48684190477612 1.33898580507557 754.933844459045 1.54092344596861 1.16985761477708 727.254725844965 1.41546809385831 0.986776688399431 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 0.827693156655597 0.907480918179662 0.900070097740598 1.61363054344898
1615 1.48472236324215 0.569815232514395 1.49368332302719 1.3702440914651 1.28057565601526 1.57749640999226 1.10921207802386 1.52871584166613 1.48684190477612 0.991514752885821 0.737969104916033 1.54092344596861 1.16985761477708 0.600042408546009 1.41546809385831 0.986776688399431 1.38886769585761 29.9887817107315 1.14699407319471 1.43954444096292 1.37682522689387 1.47578099147426 0.907480918179662 0.426236392426778 1.61363054344898
1715 1.48472236324215 1.029630745356 1.49368332302719 1.3702440914651 1.28057565601526 1.57749640999226 1.33005819890658 1.52871584166613 1.48684190477612 673.71657645881 1.19848188464344 1.54092344596861 1.16985761477708 0.600042408546009 1.41546809385831 0.986776688399431 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 1.17195752994398 0.907480918179662 1.36565210262591 1.61363054344898
1815 1.48472236324215 1.029630745356 1.83876884213259 1.3702440914651 1.28057565601526 1.57749640999226 1.18483311477184 1.52871584166613 1.48684190477612 0.991514752885821 0.902834754686733 1.54092344596861 1.16985761477708 1.16727099851383 1.41546809385831 1.36316571171454 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 0.827693156655597 40.3216126899314 0.681950924856243 1.61363054344898
2715 1.48472236324215 1.31969614010775 1.49368332302719 1.65384947601705 1.28057565601526 1.57749640999226 2.14942779433341 1.52871584166613 1.48684190477612 1.17098698469922 1.19848188464344 1.54092344596861 1.16985761477708 1.32887200717142 1.41546809385831 145.924496570466 1.38886769585761 0.647817724875005 1.53813461062189 1.43954444096292 1.37682522689387 1.47578099147426 1.0958031714551 0.900070097740598 1.61363054344898
3415 1.48472236324215 0.569815232514395 1.49368332302719 1.3702440914651 1.28057565601526 1.57749640999226 1.25837385907019 1.52871584166613 1.48684190477612 0.7962259538149 0.902834754686733 1.54092344596861 1.16985761477708 0.808389039922163 1.41546809385831 0.986776688399431 1.38886769585761 0.647817724875005 1.14699407319471 1.9034296685928 1.37682522689387 552.7503591671 0.907480918179662 0.560632617713407 1.61363054344898
3615 1.48472236324215 949.148851765546 1.49368332302719 1.51499098990465 1.28057565601526 1.57749640999226 0.950550899911319 1.92544070571475 1.48684190477612 0.991514752885821 0.902834754686733 1.54092344596861 1.16985761477708 0.808389039922163 1.41546809385831 0.986776688399431 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 0.827693156655597 0.907480918179662 0.681950924856243 1.61363054344898
4015 1.48472236324215 0.924788661964909 1.49368332302719 1.3702440914651 1.28057565601526 1.57749640999226 0.866710143074501 1.52871584166613 1.48684190477612 0.991514752885821 1.33447639736243 1.54092344596861 1.16985761477708 0.808389039922163 1.41546809385831 0.986776688399431 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 0.827693156655597 0.907480918179662 498.484841921718 1.61363054344898
4217 1.48472236324215 0.924788661964909 1.49368332302719 1.3702440914651 1.28057565601526 1.57749640999226 1.25837385907019 2.28864767487557 1.48684190477612 1.49810734023451 1.33447639736243 1.54092344596861 1.16985761477708 0.995050735157624 1.41546809385831 0.986776688399431 1.38886769585761 113.759555808729 1.14699407319471 1.43954444096292 1.37682522689387 1.17195752994398 0.907480918179662 0.681950924856243 1.61363054344898
4415 1.48472236324215 0.81438336199406 1.49368332302719 1.51499098990465 1.28057565601526 1.57749640999226 0.950550899911319 1.52871584166613 1.48684190477612 1.17098698469922 0.902834754686733 1.54092344596861 1.16985761477708 0.600042408546009 1.41546809385831 0.986776688399431 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 0.827693156655597 35.303056430429 0.900070097740598 1.61363054344898
6119 1.48472236324215 19.3825708560943 1.49368332302719 1.51499098990465 1.28057565601526 1.57749640999226 0.866710143074501 1.52871584166613 1.48684190477612 0.991514752885821 0.737969104916033 1.54092344596861 1.16985761477708 0.600042408546009 1.41546809385831 0.986776688399431 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 0.827693156655597 0.907480918179662 1.00055415925471 1.61363054344898
6415 1.48472236324215 1.029630745356 1.49368332302719 1.65384947601705 1.28057565601526 1.57749640999226 19.5747205283909 1.52871584166613 1.48684190477612 0.7962259538149 0.902834754686733 1.54092344596861 1.16985761477708 0.995050735157624 1.41546809385831 0.986776688399431 1.38886769585761 0.647817724875005 41.9017714139815 1.43954444096292 1.37682522689387 1.47578099147426 0.907480918179662 0.794340295424574 1.61363054344898
6515 1.48472236324215 0.81438336199406 1.49368332302719 1.3702440914651 1.28057565601526 1.57749640999226 0.866710143074501 1.52871584166613 1.48684190477612 1.33898580507557 0.902834754686733 1.54092344596861 1.16985761477708 1.32887200717142 1.41546809385831 0.986776688399431 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 1.47578099147426 0.907480918179662 417.897284656936 1.61363054344898
6715 1.48472236324215 0.696885283367216 1.49368332302719 389.272648801699 1.28057565601526 1.57749640999226 0.950550899911319 1.52871584166613 1.48684190477612 1.17098698469922 1.33447639736243 1.54092344596861 1.16985761477708 0.600042408546009 1.41546809385831 0.986776688399431 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 0.827693156655597 0.907480918179662 0.426236392426778 1.61363054344898
6815 1.48472236324215 0.924788661964909 1.49368332302719 1.3702440914651 1.28057565601526 1.57749640999226 2208.1484086982 1.52871584166613 1.48684190477612 0.991514752885821 1.05526411602402 1.54092344596861 1.56150098145979 1.16727099851383 1.41546809385831 1.18164737092142 3.50542034614603 0.647817724875005 1.14699407319471 2.70840131585037 1.37682522689387 0.827693156655597 0.907480918179662 1.36565210262591 1.61363054344898
7315 1.48472236324215 9.15423049526532 1.49368332302719 1.3702440914651 1.28057565601526 1.57749640999226 0.779107040066265 1.52871584166613 1.48684190477612 0.991514752885821 0.902834754686733 1.54092344596861 1.16985761477708 0.995050735157624 1.41546809385831 0.986776688399431 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 1.17195752994398 0.907480918179662 0.560632617713407 1.61363054344898
7415 1.48472236324215 1.74928018033601 1.49368332302719 1.3702440914651 1.28057565601526 1.57749640999226 1.10921207802386 1.52871584166613 1.48684190477612 1.33898580507557 0.737969104916033 1.54092344596861 1.16985761477708 0.808389039922163 1.41546809385831 0.986776688399431 1.38886769585761 76.7556641475269 1.14699407319471 1.43954444096292 1.37682522689387 0.827693156655597 0.907480918179662 0.681950924856243 1.61363054344898
7815 1.48472236324215 0.81438336199406 1.49368332302719 1.3702440914651 1.28057565601526 1.57749640999226 0.866710143074501 1.52871584166613 1.48684190477612 1.65006110919258 1.05526411602402 1.54092344596861 43.1017127066861 0.808389039922163 1.41546809385831 0.986776688399431 1.38886769585761 0.950444237378874 1.14699407319471 1.43954444096292 1.7453266495062 0.827693156655597 1.0958031714551 0.426236392426778 1.61363054344898
8015 1.48472236324215 0.696885283367216 1.49368332302719 1.51499098990465 1.28057565601526 1.57749640999226 1.25837385907019 1.52871584166613 1.48684190477612 1.17098698469922 0.902834754686733 1.54092344596861 1.16985761477708 1.32887200717142 1.41546809385831 0.986776688399431 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 0.827693156655597 24.1671155382777 0.900070097740598 1.61363054344898
8515 1.48472236324215 0.569815232514395 1.49368332302719 1.3702440914651 1.28057565601526 1.57749640999226 0.866710143074501 1.52871584166613 1.48684190477612 0.7962259538149 0.902834754686733 1.54092344596861 1.16985761477708 131.061046985881 1.41546809385831 0.986776688399431 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 0.827693156655597 0.907480918179662 0.794340295424574 1.61363054344898
9315 1.48472236324215 0.569815232514395 1.49368332302719 1.51499098990465 1.28057565601526 1.57749640999226 1.18483311477184 1.52871584166613 1.48684190477612 0.991514752885821 0.737969104916033 1.54092344596861 1.16985761477708 0.808389039922163 1.41546809385831 88.2972640598103 1.38886769585761 0.647817724875005 1.14699407319471 1.43954444096292 1.37682522689387 1.17195752994398 0.907480918179662 0.794340295424574 1.61363054344898
3100 1.43591635855957 1.47239184922309 0.97745957286742 0.986888244918463 0.870366912213571 1.4257306092111 1.65934897372663 1.01266044603321 1.00971093464396 1.16831977975161 1.27835443453524 1.15672059487863 1.13968269527115 1.06020213272387 1.07867782427614 14.5676040429702 1.2381286344774 1.47944117157105 1.19692336643452 0.854850072962722 1.0093236123448 0.500050799439413 1.48599775744067 0.718392266514146 1.59825590511015
5100 1.43591635855957 1.47239184922309 0.97745957286742 0.705305969806884 1.24512984288527 1.4257306092111 1.65934897372663 0.589099994144126 0.800438873914399 161.978889746302 1.27835443453524 1.15672059487863 1.13968269527115 1.06020213272387 0.893769611163124 0.723432343521615 1.2381286344774 1.00837921485711 1.19692336643452 0.854850072962722 1.20400766558818 0.500050799439413 1.48599775744067 0.944907905746415 1.59825590511015
972 1.43591635855957 1.47239184922309 1.20328196701713 0.779811564989773 0.870366912213571 1.4257306092111 1.65934897372663 1.01266044603321 1.00971093464396 1.16831977975161 1.69697126078813 1.4610077694511 1.13968269527115 1.42832535165781 0.689924722860815 1.29021799309904 1.2381286344774 1.00837921485711 1.19692336643452 1.53496285353078 1.38559841151509 230.687747110586 1.48599775744067 2.00455336441945 1.59825590511015
1016 1.43591635855957 1.47239184922309 1.41162601568291 0.705305969806884 0.870366912213571 1.4257306092111 1.65934897372663 0.741980345559308 0.800438873914399 1.16831977975161 1.04491555395068 1.4610077694511 116.125725536285 1.06020213272387 0.893769611163124 0.814376452535525 1.2381286344774 1.00837921485711 1.19692336643452 0.646514389628072 0.796218983975944 0.500050799439413 1.48599775744067 0.944907905746415 1.59825590511015
1120 1.43591635855957 1.47239184922309 1.20328196701713 0.851286216713104 0.870366912213571 1.4257306092111 1.65934897372663 0.881944371295143 1.20120468258263 1.16831977975161 1.04491555395068 1.15672059487863 1.13968269527115 1.75813391946558 1.07867782427614 1.21697781539357 1.2381286344774 1.00837921485711 1.19692336643452 1194.33279858736 1.0093236123448 0.70803811176293 1.48599775744067 0.944907905746415 1.59825590511015
